trade_date,cash,position_value,total_value,position_count,return,cum_return,quarter
20241015,599414.064178601,173894.0,773308.064178601,2,0.006344078914942264,-0.2266919358213989,2024Q4
20241016,509485.268846601,259871.0,769356.268846601,3,-0.005110247151240532,-0.23064373115339898,2024Q4
20241017,368989.81985270104,395213.0,764202.819852701,5,-0.0066983908529476555,-0.235797180147299,2024Q4
20241018,368989.81985270104,406926.0,775915.819852701,5,0.015327082936251957,-0.22408418014729903,2024Q4
20241021,368989.81985270104,404988.0,773977.819852701,5,-0.0024976936291464247,-0.22602218014729902,2024Q4
20241022,368989.81985270104,420075.0,789064.819852701,5,0.019492806658039985,-0.21093518014729906,2024Q4
20241023,398231.59582070104,390002.0,788233.595820701,5,-0.0010534293394999228,-0.21176640417929915,2024Q4
20241024,398231.59582070104,389870.0,788101.595820701,5,-0.00016746304737569329,-0.21189840417929917,2024Q4
20241025,398231.59582070104,396653.0,794884.595820701,5,0.008606758362081912,-0.2051154041792993,2024Q4
20241028,398231.59582070104,403774.0,802005.595820701,5,0.008958533147378045,-0.19799440417929937,2024Q4
20241029,557923.6658987011,241461.0,799384.6658987011,3,-0.0032679696197355224,-0.20061533410129928,2024Q4
20241030,407549.33421100106,386273.0,793822.334211001,5,-0.006958266683095071,-0.20617766578899932,2024Q4
20241031,475289.26167580107,319000.0,794289.2616758011,4,0.0005882014711315886,-0.20571073832419928,2024Q4
20241101,406403.8062370011,384427.0,790830.8062370011,5,-0.004354151070232737,-0.20916919376299936,2024Q4
20241104,406403.8062370011,386513.0,792916.8062370011,5,0.0026377323487507542,-0.20708319376299944,2024Q4
20241105,423841.0792396011,375800.0,799641.079239601,5,0.00848042688678996,-0.20035892076039952,2024Q4
20241106,423841.0792396011,369628.0,793469.079239601,5,-0.00771846289571454,-0.20653092076039947,2024Q4
20241107,423841.0792396011,376058.0,799899.079239601,5,0.008103655414224864,-0.20010092076039943,2024Q4
20241108,423841.0792396011,378612.0,802453.079239601,5,0.003192902787721552,-0.19754692076039937,2024Q4
20241111,423841.0792396011,382641.0,806482.079239601,5,0.0050208543081644574,-0.19351792076039942,2024Q4
20241112,504317.6615002011,300578.0,804895.6615002011,4,-0.0019670836838627803,-0.19510433849979936,2024Q4
20241113,658767.8089480011,146486.0,805253.8089480011,2,0.0004449613346559911,-0.19474619105199942,2024Q4
20241114,658767.8089480011,145466.0,804233.8089480011,2,-0.0012666813725880077,-0.19576619105199944,2024Q4
20241115,475858.2805464011,319997.0,795855.2805464012,4,-0.010418025589548074,-0.20414471945359947,2024Q4
20241118,404477.5847600011,390344.0,794821.5847600012,5,-0.0012988489385787894,-0.20517841523999947,2024Q4
20241119,391449.7494992012,409527.0,800976.7494992012,5,0.007744083524176881,-0.1990232505007994,2024Q4
20241120,391449.7494992012,411219.0,802668.7494992012,5,0.0021124208674694334,-0.19733125050079947,2024Q4
20241121,391449.7494992012,411814.0,803263.7494992012,5,0.000741277146234065,-0.19673625050079946,2024Q4
20241122,409854.49453160114,378129.0,787983.4945316012,5,-0.019022712001041442,-0.21201650546839945,2024Q4
20241125,405417.38498740114,382425.0,787842.3849874011,5,-0.00017907677658146604,-0.21215761501259955,2024Q4
20241126,405417.38498740114,381021.0,786438.3849874011,5,-0.0017820823387439955,-0.21356161501259951,2024Q4
20241127,405417.38498740114,385864.0,791281.3849874011,5,0.00615814295493422,-0.20871861501259947,2024Q4
20241128,405417.38498740114,386589.0,792006.3849874011,5,0.0009162353794176514,-0.2079936150125994,2024Q4
20241129,405417.38498740114,392460.0,797877.3849874011,5,0.007412819026823225,-0.20212261501259932,2024Q4
20241202,405417.38498740114,397693.0,803110.3849874011,5,0.006558651866141796,-0.19688961501259938,2024Q5
20241203,583164.8554915012,219634.0,802798.8554915012,3,-0.00038790370753927217,-0.19720114450849924,2024Q5
20241204,583164.8554915012,217366.0,800530.8554915012,3,-0.0028251161352385035,-0.19946914450849929,2024Q5
20241205,583164.8554915012,216358.0,799522.8554915012,3,-0.0012591644570415506,-0.2004771445084993,2024Q5
20241206,496259.99985390116,306400.0,802659.9998539011,4,0.003923770710058561,-0.19734000014609931,2024Q5
20241209,553292.9298709012,249266.0,802558.9298709012,3,-0.00012591879876699963,-0.19744107012909928,2024Q5
20241210,401189.40649910114,401790.0,802979.4064991011,5,0.0005239199422621965,-0.1970205935008993,2024Q5
20241211,401189.40649910114,396359.0,797548.4064991011,5,-0.0067635607539159315,-0.20245159350089936,2024Q5
20241212,409043.8815603011,390123.0,799166.8815603012,5,0.002029312638595293,-0.2008331184396992,2024Q5
20241213,409043.8815603011,387775.0,796818.8815603012,5,-0.0029380596896304567,-0.20318111843969922,2024Q5
20241216,423667.1396499011,372905.0,796572.1396499011,5,-0.00030965871430777003,-0.2034278603500993,2024Q5
20241217,423667.1396499011,361112.0,784779.1396499011,5,-0.014804685492996406,-0.21522086035009924,2024Q5
20241218,423667.1396499011,357623.0,781290.1396499011,5,-0.004445836826851068,-0.21870986035009932,2024Q5
20241219,403050.09038780106,377364.0,780414.090387801,5,-0.0011212854452413712,-0.21958590961219937,2024Q5
20241220,415098.96863780107,372715.0,787813.968637801,5,0.00948198955034596,-0.2121860313621995,2024Q5
20241223,416967.30282260105,362535.0,779502.302822601,5,-0.010550289974639027,-0.22049769717739942,2024Q5
20241224,413334.25367690105,369329.0,782663.2536769011,5,0.004055088539000051,-0.2173367463230993,2024Q5
20241225,413334.25367690105,365026.0,778360.2536769011,5,-0.005497894502884626,-0.22163974632309935,2024Q5
20241226,408030.05533950106,369586.0,777616.055339501,5,-0.0009561104050271885,-0.2223839446604995,2024Q5
20241227,408030.05533950106,371274.0,779304.055339501,5,0.0021707370731471887,-0.22069594466049958,2024Q5
20241230,408030.05533950106,366246.0,774276.055339501,5,-0.00645191047775262,-0.2257239446604996,2024Q5
20241231,408030.05533950106,359576.0,767606.055339501,5,-0.008614498606799081,-0.23239394466049967,2024Q5
20250102,400957.807680801,357559.0,758516.807680801,5,-0.011841031731673834,-0.24148319231919968,2025Q1
20250103,400957.807680801,355017.0,755974.807680801,5,-0.0033512770900518962,-0.2440251923191996,2025Q1
20250106,394639.2154313011,359882.0,754521.2154313012,5,-0.001922805144736528,-0.24547878456869943,2025Q1
20250107,394639.2154313011,359722.0,754361.2154313012,5,-0.00021205500485299567,-0.24563878456869936,2025Q1
20250108,394633.5649378011,366078.0,760711.5649378011,5,0.008418181338855302,-0.23928843506219943,2025Q1
20250109,394633.5649378011,363027.0,757660.5649378011,5,-0.004010718570118588,-0.24233943506219946,2025Q1
20250110,397971.2703487011,356817.0,754788.2703487012,5,-0.0037910044708948654,-0.24521172965129934,2025Q1
20250113,397971.2703487011,354034.0,752005.2703487012,5,-0.0036871267206024516,-0.24799472965129932,2025Q1
20250114,397971.2703487011,363194.0,761165.2703487012,5,0.012180765695634754,-0.23883472965129937,2025Q1
20250115,397971.2703487011,358498.0,756469.2703487012,5,-0.006169487998117229,-0.2435307296512993,2025Q1
20250116,397971.2703487011,363226.0,761197.2703487012,5,0.006250088649100816,-0.23880272965129934,2025Q1
20250117,397971.2703487011,365936.0,763907.2703487012,5,0.0035601809222969294,-0.23609272965129935,2025Q1
20250120,472775.5245771011,292056.0,764831.5245771011,4,0.0012099036941721764,-0.23516847542289943,2025Q1
20250121,472775.5245771011,290568.0,763343.5245771011,4,-0.00194552650117652,-0.23665647542289947,2025Q1
20250122,392928.1254944011,370195.0,763123.1254944011,5,-0.00028872856794337487,-0.23687687450559947,2025Q1
20250123,392928.1254944011,367896.0,760824.1254944011,5,-0.0030126200126756597,-0.23917587450559952,2025Q1
20250124,381921.54143660114,376182.0,758103.5414366012,5,-0.003575838313528701,-0.24189645856339936,2025Q1
20250127,381921.54143660114,382086.0,764007.5414366012,5,0.007787854398901617,-0.23599245856339945,2025Q1
20250205,381921.54143660114,395695.0,777616.5414366012,5,0.01781265139662147,-0.22238345856339947,2025Q1
20250206,381921.54143660114,397325.0,779246.5414366012,5,0.002096148825472044,-0.22075345856339956,2025Q1
20250207,399260.0730382012,382812.0,782072.0730382012,5,0.003625979008377689,-0.21792792696179952,2025Q1
20250210,399260.0730382012,389149.0,788409.0730382012,5,0.008102833764900952,-0.21159092696179949,2025Q1
20250211,483248.72353570117,305254.0,788502.7235357012,4,0.00011878414480825938,-0.2114972764642996,2025Q1
20250212,412356.66229570116,373380.0,785736.6622957012,5,-0.00350799199221119,-0.21426333770429962,2025Q1
20250213,490528.5545533012,295758.0,786286.5545533012,4,0.0006998429422822028,-0.21371344544669957,2025Q1
20250214,417367.5468335012,367568.0,784935.5468335012,5,-0.001718212923744522,-0.21506445316649958,2025Q1
20250217,414113.0051538012,369260.0,783373.0051538012,5,-0.0019906624002485884,-0.21662699484619963,2025Q1
20250218,410948.57096820115,365509.0,776457.5709682012,5,-0.0088277667727934,-0.22354242903179966,2025Q1
20250219,410948.57096820115,368267.0,779215.5709682012,5,0.0035520292455399893,-0.22078442903179962,2025Q1
20250220,410948.57096820115,369652.0,780600.5709682012,5,0.0017774285468641349,-0.21939942903179965,2025Q1
20250221,410948.57096820115,367878.0,778826.5709682012,5,-0.002272609149900684,-0.2211734290317997,2025Q1
20250224,410948.57096820115,366683.0,777631.5709682012,5,-0.0015343595667446364,-0.22236842903179965,2025Q1
20250225,419046.45285480114,356529.0,775575.4528548012,5,-0.002644077465682071,-0.22442454714519966,2025Q1
20250226,414187.44115240115,366947.0,781134.4411524012,5,0.007167566066122788,-0.21886555884759973,2025Q1
20250227,414187.44115240115,367799.0,781986.4411524012,5,0.0010907213344006905,-0.21801355884759965,2025Q1
20250228,414187.44115240115,364037.0,778224.4411524012,5,-0.00481082510133557,-0.2217755588475997,2025Q1
20250303,402820.0177097012,371300.0,774120.0177097012,5,-0.005274087044377707,-0.2258799822902996,2025Q2
20250304,413434.76769820123,363642.0,777076.7676982012,5,0.003819498166767188,-0.22292323230179967,2025Q2
20250305,413434.76769820123,361709.0,775143.7676982012,5,-0.0024875277197203838,-0.22485623230179963,2025Q2
20250306,413434.76769820123,366215.0,779649.7676982012,5,0.005813115176531269,-0.22035023230179962,2025Q2
20250307,413434.76769820123,369390.0,782824.7676982012,5,0.00407234136601331,-0.21717523230179958,2025Q2
20250310,413434.76769820123,366963.0,780397.7676982012,5,-0.0031003106955037607,-0.21960223230179954,2025Q2
20250311,419607.26417670125,361252.0,780859.2641767012,5,0.0005913605825156321,-0.21914073582329963,2025Q2
20250312,420623.0776287012,360611.0,781234.0776287012,5,0.000480001287293641,-0.21876592237129966,2025Q2
20250313,420623.0776287012,360436.0,781059.0776287012,5,-0.00022400456535531799,-0.21894092237129958,2025Q2
20250314,420623.0776287012,360993.0,781616.0776287012,5,0.00071313427620745,-0.21838392237129955,2025Q2
20250317,420102.2670813012,361967.0,782069.2670813012,5,0.0005798108119461354,-0.21793073291869947,2025Q2
20250318,417898.6195401012,360349.0,778247.6195401012,5,-0.004886584477948541,-0.22175238045989953,2025Q2
20250319,417898.6195401012,362329.0,780227.6195401012,5,0.002544177393269953,-0.21977238045989944,2025Q2
20250320,417898.6195401012,360820.0,778718.6195401012,5,-0.0019340509900039882,-0.22128138045989942,2025Q2
20250321,417898.6195401012,358981.0,776879.6195401012,5,-0.002361571887270486,-0.22312038045989946,2025Q2
20250324,417898.6195401012,356178.0,774076.6195401012,5,-0.0036080235978636077,-0.22592338045989946,2025Q2
20250325,412589.5689724012,358599.0,771188.5689724012,5,-0.003730962148702832,-0.22881143102759938,2025Q2
20250326,402603.75872960116,369554.0,772157.7587296012,5,0.0012567480849610124,-0.22784224127039954,2025Q2
20250327,402603.75872960116,366724.0,769327.7587296012,5,-0.0036650541524779756,-0.23067224127039954,2025Q2
20250328,402603.75872960116,363566.0,766169.7587296012,5,-0.0041048824303634435,-0.23383024127039953,2025Q2
20250331,392818.74217040115,367721.0,760539.7421704012,5,-0.007348262568513841,-0.23946025782959957,2025Q2
20250401,395217.50181050115,369202.0,764419.5018105011,5,0.0051013240005419735,-0.23558049818949967,2025Q2
20250402,395217.50181050115,368386.0,763603.5018105011,5,-0.0010674766905701683,-0.2363964981894996,2025Q2
20250403,395217.50181050115,370658.0,765875.5018105011,5,0.0029753661351907823,-0.23412449818949954,2025Q2
20250407,395217.50181050115,340944.0,736161.5018105011,5,-0.03879742847206524,-0.26383849818949956,2025Q2
20250408,347501.0917559012,387493.0,734994.0917559012,5,-0.0015858069889945758,-0.2650059082440994,2025Q2
20250409,347501.0917559012,389601.0,737102.0917559012,5,0.002868050265498079,-0.2628979082440994,2025Q2
20250410,347501.0917559012,394171.0,741672.0917559012,5,0.006199955272292668,-0.25832790824409946,2025Q2
20250411,347501.0917559012,394679.0,742180.0917559012,5,0.0006849388100842457,-0.2578199082440995,2025Q2
20250414,347501.0917559012,401518.0,749019.0917559012,5,0.00921474460978855,-0.25098090824409947,2025Q2
20250415,347501.0917559012,399466.0,746967.0917559012,5,-0.002739583039451765,-0.2530329082440995,2025Q2
20250416,347501.0917559012,397210.0,744711.0917559012,5,-0.0030202133733854275,-0.25528890824409955,2025Q2
20250417,347501.0917559012,396557.0,744058.0917559012,5,-0.0008768501063416423,-0.25594190824409957,2025Q2
20250418,347501.0917559012,397679.0,745180.0917559012,5,0.0015079467751666353,-0.2548199082440996,2025Q2
20250421,347501.0917559012,405626.0,753127.0917559012,5,0.010664536114047385,-0.2468729082440997,2025Q2
20250422,579609.5772915011,171000.0,750609.5772915011,2,-0.0033427485107866417,-0.24939042270849976,2025Q2
20250423,356173.4205477011,396024.0,752197.4205477012,5,0.0021154050044627226,-0.24780257945229966,2025Q2
20250424,356173.4205477011,386084.0,742257.4205477012,5,-0.013214615908629823,-0.2577425794522996,2025Q2
20250425,384996.77632790117,348438.0,733434.7763279012,5,-0.011886232424985321,-0.26656522367209967,2025Q2
20250428,395740.47918590123,335196.0,730936.4791859012,5,-0.003406297632228772,-0.2690635208140997,2025Q2
20250429,395311.29354730126,331065.0,726376.2935473013,5,-0.006238826174989831,-0.2736237064526996,2025Q2
20250430,387828.7807015013,336232.0,724060.7807015013,5,-0.0031877593836275864,-0.2759392192984996,2025Q2
20250506,385264.5471577013,345374.0,730638.5471577013,5,0.009084550125511903,-0.2693614528422996,2025Q2
20250507,385264.5471577013,346065.0,731329.5471577013,5,0.000945748075690922,-0.2686704528422996,2025Q2
20250508,385264.5471577013,353421.0,738685.5471577013,5,0.010058393002975174,-0.2613144528422996,2025Q2
20250509,390820.1577328013,357179.0,747999.1577328013,5,0.012608356303892343,-0.25200084226719965,2025Q2
20250512,398355.28637930134,347933.0,746288.2863793013,5,-0.002287263743298351,-0.25371171362069955,2025Q2
20250513,394919.8023217013,348246.0,743165.8023217013,5,-0.004184018581812499,-0.2568341976782995,2025Q2
20250514,398630.9966360013,341730.0,740360.9966360013,5,-0.0037741317979617106,-0.2596390033639996,2025Q2
20250515,392502.0262475013,346142.0,738644.0262475014,5,-0.0023190989210687407,-0.2613559737524995,2025Q2
20250516,392502.0262475013,345532.0,738034.0262475014,5,-0.0008258375866098122,-0.2619659737524995,2025Q2
20250519,394545.7340813013,344331.0,738876.7340813014,5,0.001141827888457625,-0.2611232659186995,2025Q2
20250520,394545.7340813013,345304.0,739849.7340813014,5,0.00131686376782425,-0.2601502659186995,2025Q2
20250521,394545.7340813013,343546.0,738091.7340813014,5,-0.0023761581832328904,-0.2619082659186994,2025Q2
20250522,394545.7340813013,339105.0,733650.7340813014,5,-0.006016867273994975,-0.26634926591869945,2025Q2
20250523,395833.35358190135,335890.0,731723.3535819014,5,-0.0026271090722937984,-0.26827664641809945,2025Q2
20250526,389097.26896670135,344039.0,733136.2689667013,5,0.0019309420396158572,-0.2668637310332994,2025Q2
20250527,389097.26896670135,350902.0,739999.2689667013,5,0.009361151931103873,-0.26000073103329946,2025Q2
20250528,384871.0460195014,355493.0,740364.0460195014,5,0.0004929424502126967,-0.25963595398049943,2025Q2
20250529,384871.0460195014,359194.0,744065.0460195014,5,0.004998892125972487,-0.25593495398049937,2025Q2
20250530,384871.0460195014,355879.0,740750.0460195014,5,-0.004455255649669532,-0.2592499539804993,2025Q2
20250603,384871.0460195014,353951.0,738822.0460195014,5,-0.002602767303708342,-0.26117795398049937,2025Q3
20250604,384871.0460195014,355794.0,740665.0460195014,5,0.002494511377847175,-0.25933495398049944,2025Q3
20250605,384871.0460195014,358458.0,743329.0460195014,5,0.003596767546027557,-0.25667095398049944,2025Q3
20250606,384871.0460195014,358988.0,743859.0460195014,5,0.0007130085967150812,-0.2561409539804995,2025Q3
20250609,384785.6711469014,362312.0,747097.6711469013,5,0.004353815611613854,-0.2529023288530996,2025Q3
20250610,387562.7576239014,358938.0,746500.7576239014,5,-0.0007989765542751881,-0.25349924237609955,2025Q3
20250611,387562.7576239014,363964.0,751526.7576239014,5,0.006732746013544233,-0.24847324237609947,2025Q3
20250612,379061.82304590143,379900.0,758961.8230459015,5,0.009893281039663249,-0.24103817695409935,2025Q3
20250613,408654.8505687014,342011.0,750665.8505687014,5,-0.010930684818778236,-0.2493341494312994,2025Q3
20250616,404708.2138941014,346414.0,751122.2138941013,5,0.0006079447001008376,-0.2488777861058995,2025Q3
20250617,404708.2138941014,352652.0,757360.2138941013,5,0.00830490682423024,-0.24263978610589942,2025Q3
20250618,405127.11735520134,352949.0,758076.1173552014,5,0.0009452615122453878,-0.24192388264479936,2025Q3
20250619,404792.24167780136,346981.0,751773.2416778014,5,-0.008314304504658088,-0.24822675832219943,2025Q3
20250620,404792.24167780136,347893.0,752685.2416778014,5,0.0012131317655901253,-0.2473147583221994,2025Q3
20250623,404792.24167780136,346373.0,751165.2416778014,5,-0.0020194364334974457,-0.24883475832219937,2025Q3
20250624,399728.8489612013,356126.0,755854.8489612013,5,0.006243110068465452,-0.2441451510387994,2025Q3
20250625,399728.8489612013,355898.0,755626.8489612013,5,-0.00030164521708542225,-0.24437315103879942,2025Q3
20250626,399728.8489612013,353456.0,753184.8489612013,5,-0.003231753878726207,-0.24681515103879947,2025Q3
20250627,399728.8489612013,356632.0,756360.8489612013,5,0.004216760340280734,-0.24363915103879952,2025Q3
20250630,401283.87993810134,354762.0,756045.8799381014,5,-0.0004164269257622699,-0.24395412006189932,2025Q3
20250701,401283.87993810134,363652.0,764935.8799381014,5,0.011758545659593889,-0.23506412006189936,2025Q3
20250702,475369.18767090136,291508.0,766877.1876709014,4,0.0025378698838876,-0.23312281232909937,2025Q3
20250703,466026.65437620145,304589.0,770615.6543762014,4,0.004874922302297469,-0.2293843456237994,2025Q3
20250704,542111.3555142015,225044.0,767155.3555142015,3,-0.004490304397983036,-0.23284464448579945,2025Q3
20250707,393503.37148970144,370813.0,764316.3714897014,5,-0.0037006637626835204,-0.23568362851029945,2025Q3
20250708,466804.48600070144,300023.0,766827.4860007014,4,0.003285438601956958,-0.2331725139992995,2025Q3
20250709,397164.0501357014,366334.0,763498.0501357014,5,-0.004341831671115903,-0.2365019498642995,2025Q3
20250710,403544.5612551014,359342.0,762886.5612551013,5,-0.0008009043120560388,-0.23711343874489954,2025Q3
20250711,403544.5612551014,359347.0,762891.5612551013,5,6.5540543692232944e-06,-0.2371084387448995,2025Q3
20250714,403544.5612551014,359241.0,762785.5612551013,5,-0.00013894504197375923,-0.23721443874489956,2025Q3
20250715,403544.5612551014,354616.0,758160.5612551013,5,-0.006063303023709499,-0.24183943874489955,2025Q3
20250716,403544.5612551014,355817.0,759361.5612551013,5,0.0015840971706728713,-0.24063843874489954,2025Q3
