trade_date,cash,position_value,total_value,position_count,return,cum_return,quarter
20250717,411634.31085910136,344597.0,756231.3108591014,5,-0.004122213390451601,-0.24376868914089955,2025Q3
20250718,411634.31085910136,341873.0,753507.3108591014,5,-0.0036020724887805278,-0.2464926891408995,2025Q3
20250721,394485.2715091014,366509.0,760994.2715091014,5,0.009936148650586896,-0.23900572849089952,2025Q3
20250722,394485.2715091014,365430.0,759915.2715091014,5,-0.0014178818953003436,-0.24008472849089957,2025Q3
20250723,396166.2920152014,357811.0,753977.2920152014,5,-0.007814002055923752,-0.24602270798479953,2025Q3
20250724,394385.50057300145,360523.0,754908.5005730015,5,0.0012350618084413512,-0.24509149942699948,2025Q3
20250725,394385.50057300145,357142.0,751527.5005730015,5,-0.004478688473415926,-0.24847249942699945,2025Q3
20250728,394385.50057300145,358557.0,752942.5005730015,5,0.0018828319641279734,-0.2470574994269994,2025Q3
20250729,394385.50057300145,354802.0,749187.5005730015,5,-0.004987100604816996,-0.25081249942699946,2025Q3
20250730,400678.25512360147,344286.0,744964.2551236015,5,-0.005637100787412863,-0.25503574487639935,2025Q3
20250731,397395.20780220145,340374.0,737769.2078022014,5,-0.009658245039161462,-0.26223079219779943,2025Q3
20250801,397395.20780220145,338237.0,735632.2078022014,5,-0.002896569790932446,-0.2643677921977995,2025Q3
20250804,383489.5328385015,353772.0,737261.5328385015,5,0.002214863649279142,-0.2627384671614994,2025Q3
20250805,383489.5328385015,355850.0,739339.5328385015,5,0.002818538479824939,-0.2606604671614994,2025Q3
20250806,383489.5328385015,357788.0,741277.5328385015,5,0.0026212584528781946,-0.2587224671614995,2025Q3
20250807,386793.5480053015,352708.0,739501.5480053015,5,-0.0023958433306340288,-0.26049845199469945,2025Q3
20250808,386793.5480053015,353338.0,740131.5480053015,5,0.0008519251943410744,-0.25986845199469955,2025Q3
20250811,386793.5480053015,354356.0,741149.5480053015,5,0.0013754311686127174,-0.25885045199469947,2025Q3
20250812,386793.5480053015,354636.0,741429.5480053015,5,0.0003777915007214805,-0.2585704519946995,2025Q3
20250813,386793.5480053015,354466.0,741259.5480053015,5,-0.00022928678855238527,-0.2587404519946995,2025Q3
20250814,387721.6808541015,347626.0,735347.6808541014,5,-0.007975434740919884,-0.2646523191458996,2025Q3
20250815,386202.8153280015,351875.0,738077.8153280015,5,0.0037127124283971025,-0.26192218467199957,2025Q3
20250818,388742.4629407015,348247.0,736989.4629407015,5,-0.0014745767515262909,-0.26301053705929955,2025Q3
20250819,388742.4629407015,348800.0,737542.4629407015,5,0.0007503499409522441,-0.26245753705929953,2025Q3
20250820,388742.4629407015,350255.0,738997.4629407015,5,0.001972767770141326,-0.26100253705929943,2025Q3
20250821,456562.20650950156,282668.0,739230.2065095016,4,0.00031494501736695213,-0.26076979349049945,2025Q3
20250822,388323.59106450155,349743.0,738066.5910645016,5,-0.0015740907700381168,-0.26193340893549943,2025Q3
20250825,388323.59106450155,350753.0,739076.5910645016,5,0.0013684402088207648,-0.2609234089354995,2025Q3
20250826,388323.59106450155,354927.0,743250.5910645016,5,0.005647587882587457,-0.2567494089354996,2025Q3
20250827,388323.59106450155,348202.0,736525.5910645016,5,-0.009048092367297422,-0.26347440893549956,2025Q3
20250828,382565.6017555015,355729.0,738294.6017555015,5,0.002401831942381305,-0.26170539824449957,2025Q3
20250829,381370.30641270155,355363.0,736733.3064127015,5,-0.002114732166654809,-0.2632666935872995,2025Q3
20250901,390392.85109140154,344959.0,735351.8510914015,5,-0.0018751090920899882,-0.26464814890859945,2025Q4
20250902,390392.85109140154,339179.0,729571.8510914015,5,-0.007860182838217322,-0.27042814890859945,2025Q4
20250903,390392.85109140154,342570.0,732962.8510914015,5,0.004647931516172488,-0.2670371489085994,2025Q4
20250904,385873.78210240154,347557.0,733430.7821024016,5,0.0006384102690923932,-0.26656921789759946,2025Q4
20250905,393230.1663884015,344721.0,737951.1663884015,5,0.006163341376322018,-0.2620488336115995,2025Q4
20250908,396969.14566690155,343764.0,740733.1456669015,5,0.0037698690715743943,-0.2592668543330996,2025Q4
20250909,396969.14566690155,340080.0,737049.1456669015,5,-0.004973450994532169,-0.2629508543330996,2025Q4
20250910,394931.35874020157,346383.0,741314.3587402016,5,0.005786877440093541,-0.25868564125979965,2025Q4
20250911,401470.92360020155,347613.0,749083.9236002015,5,0.010480796396826308,-0.25091607639979974,2025Q4
20250912,401470.92360020155,350813.0,752283.9236002015,5,0.004271884496760192,-0.24771607639979976,2025Q4
20250915,403759.1984015016,340029.0,743788.1984015016,5,-0.011293243059139035,-0.25621180159849954,2025Q4
20250916,403759.1984015016,344715.0,748474.1984015016,5,0.006300180629473351,-0.2515258015984996,2025Q4
20250917,403759.1984015016,344090.0,747849.1984015016,5,-0.0008350321244671166,-0.25215080159849956,2025Q4
20250918,403759.1984015016,338754.0,742513.1984015016,5,-0.007135128327215523,-0.25748680159849957,2025Q4
20250919,404686.6599872016,337713.0,742399.6599872017,5,-0.00015291097120484487,-0.2576003400127995,2025Q4
20250922,398648.2395765016,337764.0,736412.2395765015,5,-0.00806495575550692,-0.26358776042349963,2025Q4
20250923,398648.2395765016,339037.0,737685.2395765015,5,0.001728651333568365,-0.26231476042349966,2025Q4
20250924,395734.4265555016,344926.0,740660.4265555015,5,0.004033138823149152,-0.25933957344449954,2025Q4
20250925,395734.4265555016,342352.0,738086.4265555015,5,-0.00347527680393378,-0.2619135734444996,2025Q4
20250926,395734.4265555016,341639.0,737373.4265555015,5,-0.000966011532453459,-0.2626265734444996,2025Q4
20250929,393028.2066066016,342891.0,735919.2066066016,5,-0.0019721621318699034,-0.2640807933933995,2025Q4
20250930,391648.6064483016,343960.0,735608.6064483016,5,-0.0004220574154223389,-0.2643913935516996,2025Q4
20251009,391648.6064483016,341884.0,733532.6064483016,5,-0.0028221529517217236,-0.26646739355169957,2025Q4
20251010,391648.6064483016,341498.0,733146.6064483016,5,-0.0005262206432362637,-0.26685339355169957,2025Q4
20251013,391067.2541918016,342454.0,733521.2541918017,5,0.0005110134046928394,-0.2664787458081994,2025Q4
20251014,391067.2541918016,338369.0,729436.2541918017,5,-0.005569027450337272,-0.2705637458081994,2025Q4
20251015,384273.79771410156,348992.0,733265.7977141016,5,0.0052500043702146115,-0.2667342022858995,2025Q4
20251016,385549.1847936015,342304.0,727853.1847936015,5,-0.007381515594172661,-0.2721468152063996,2025Q4
20251017,385549.1847936015,339197.0,724746.1847936015,5,-0.004268718011972483,-0.2752538152063996,2025Q4
20251020,385549.1847936015,350559.0,736108.1847936015,5,0.015677212572337673,-0.2638918152063996,2025Q4
20251021,386676.7372279015,352080.0,738756.7372279016,5,0.003598047799241222,-0.2612432627720995,2025Q4
20251022,390484.0902194015,344777.0,735261.0902194015,5,-0.004731797129346127,-0.26473890978059966,2025Q4
20251023,390484.0902194015,339068.0,729552.0902194015,5,-0.0077645887643754685,-0.2704479097805996,2025Q4
20251024,390484.0902194015,343637.0,734121.0902194015,5,0.006262746774703842,-0.2658789097805996,2025Q4
20251027,390484.0902194015,355933.0,746417.0902194015,5,0.01674928041683854,-0.2535829097805996,2025Q4
20251028,390484.0902194015,353010.0,743494.0902194015,5,-0.003916041095925138,-0.2565059097805996,2025Q4
20251029,393348.2222198015,350690.0,744038.2222198015,5,0.0007318578688895183,-0.2559617777801997,2025Q4
20251030,392245.20233240153,347899.0,740144.2023324015,5,-0.005233628825925596,-0.2598557976675997,2025Q4
20251031,392245.20233240153,353580.0,745825.2023324015,5,0.007675531311462702,-0.25417479766759976,2025Q4
20251103,392245.20233240153,354630.0,746875.2023324015,5,0.0014078365771448276,-0.25312479766759977,2025Q4
20251104,402091.9352459015,341528.0,743619.9352459016,5,-0.004358515420426534,-0.2563800647540997,2025Q4
20251105,394988.6965523015,351134.0,746122.6965523015,5,0.0033656457926620753,-0.25387730344769965,2025Q4
20251106,394988.6965523015,351528.0,746516.6965523015,5,0.0005280632821125231,-0.25348330344769965,2025Q4
20251107,394988.6965523015,347822.0,742810.6965523015,5,-0.0049643899689260085,-0.25718930344769964,2025Q4
20251110,394988.6965523015,347056.0,742044.6965523015,5,-0.0010312183219161053,-0.2579553034476997,2025Q4
20251111,390946.29232150153,352045.0,742991.2923215015,5,0.0012756586949520532,-0.2570087076784997,2025Q4
20251112,391507.44257980154,347925.0,739432.4425798015,5,-0.004789894280699092,-0.26056755742019966,2025Q4
20251113,393125.5127734015,353699.0,746824.5127734016,5,0.009996951402091447,-0.25317548722659966,2025Q4
20251114,397800.5700988015,345680.0,743480.5700988015,5,-0.004477548095176975,-0.2565194299011997,2025Q4
20251117,394349.54030440154,351213.0,745562.5403044015,5,0.002800302105169239,-0.2544374596955996,2025Q4
20251118,396832.84504040156,344017.0,740849.8450404016,5,-0.006320992551578364,-0.2591501549595996,2025Q4
20251119,396832.84504040156,346453.0,743285.8450404016,5,0.0032881156907944575,-0.2567141549595996,2025Q4
20251120,396832.84504040156,342201.0,739033.8450404016,5,-0.00572054483261264,-0.2609661549595996,2025Q4
20251121,396832.84504040156,334378.0,731210.8450404016,5,-0.01058544213164192,-0.26878915495959965,2025Q4
20251124,393408.9459705016,342395.0,735803.9459705015,5,0.006281500009543972,-0.26419605402949975,2025Q4
20251125,392135.3191608016,346477.0,738612.3191608016,5,0.0038167411382876715,-0.2613876808391997,2025Q4
20251126,392135.3191608016,350002.0,742137.3191608016,5,0.004772463048010156,-0.2578626808391997,2025Q4
20251127,392441.55172760156,347903.0,740344.5517276016,5,-0.002415681555035243,-0.2596554482723997,2025Q4
20251128,392441.55172760156,349784.0,742225.5517276016,5,0.0025407089112909897,-0.2577744482723997,2025Q4
20251201,392441.55172760156,351720.0,744161.5517276016,5,0.002608371532742071,-0.25583844827239965,2025Q5
20251202,394089.92978440155,351573.0,745662.9297844016,5,0.002017543170988123,-0.2543370702155997,2025Q5
20251203,394089.92978440155,352680.0,746769.9297844016,5,0.0014845849991766968,-0.2532300702155996,2025Q5
20251204,394089.92978440155,350532.0,744621.9297844016,5,-0.002876387913236078,-0.25537807021559966,2025Q5
20251205,394089.92978440155,351659.0,745748.9297844016,5,0.0015135197540130374,-0.2542510702155997,2025Q5
20251208,394753.1738626015,349196.0,743949.1738626015,5,-0.002413353676981256,-0.2560508261373997,2025Q5
20251209,397560.3831964015,344930.0,742490.3831964015,5,-0.001960874099269372,-0.25750961680359974,2025Q5
20251210,397560.3831964015,339816.0,737376.3831964015,5,-0.006887631295619423,-0.2626236168035997,2025Q5
20251211,397180.8394474015,332593.0,729773.8394474015,5,-0.010310262061885345,-0.27022616055259974,2025Q5
20251212,384809.1194825015,344499.0,729308.1194825015,5,-0.0006381702655340327,-0.2706918805174997,2025Q5
20251215,384907.9873649016,342551.0,727458.9873649016,5,-0.0025354607582211974,-0.27254101263509967,2025Q5
20251216,381766.5474828016,342479.0,724245.5474828016,5,-0.0044173485212412045,-0.27575445251719966,2025Q5
20251217,385518.2814240016,346471.0,731989.2814240016,5,0.01069213883069664,-0.2680107185759997,2025Q5
20251218,395141.7469362016,336083.0,731224.7469362016,5,-0.0010444613154889648,-0.26877525306379957,2025Q5
20251219,395141.7469362016,340140.0,735281.7469362016,5,0.005548225791042638,-0.2647182530637995,2025Q5
20251222,395141.7469362016,339154.0,734295.7469362016,5,-0.0013409825609141945,-0.2657042530637994,2025Q5
20251223,395141.7469362016,339249.0,734390.7469362016,5,0.00012937566422843716,-0.26560925306379946,2025Q5
20251224,395141.7469362016,341009.0,736150.7469362016,5,0.0023965443564513134,-0.26384925306379947,2025Q5
20251225,395141.7469362016,349612.0,744753.7469362016,5,0.011686465083143638,-0.25524625306379944,2025Q5
20251226,402482.9497627016,341889.0,744371.9497627015,5,-0.0005126488790029304,-0.2556280502372995,2025Q5
20251229,396113.8912185016,343127.0,739240.8912185016,5,-0.006893137961251239,-0.2607591087814993,2025Q5
20251230,393511.1298888016,346633.0,740144.1298888016,5,0.001221846195238463,-0.25985587011119926,2025Q5
20251231,385545.3445616016,356817.0,742362.3445616015,5,0.0029970036689113133,-0.25763765543839934,2025Q5
20260105,383179.3468832016,361905.0,745084.3468832016,5,0.003666676174432837,-0.2549156531167992,2026Q1
20260106,383179.3468832016,363757.0,746936.3468832016,5,0.002485624624577243,-0.25306365311679924,2026Q1
20260107,383179.3468832016,361519.0,744698.3468832016,5,-0.0029962392502904667,-0.2553016531167993,2026Q1
20260108,383179.3468832016,364893.0,748072.3468832016,5,0.004530693554136711,-0.2519276531167993,2026Q1
20260109,383179.3468832016,372647.0,755826.3468832016,5,0.010365307623395825,-0.24417365311679928,2026Q1
20260112,393887.0589578016,361831.0,755718.0589578017,5,-0.0001432709058720727,-0.24428194104219925,2026Q1
20260113,393887.0589578016,359002.0,752889.0589578017,5,-0.003743459569963692,-0.24711094104219922,2026Q1
20260114,393887.0589578016,356707.0,750594.0589578017,5,-0.0030482578710558927,-0.24940594104219915,2026Q1
20260115,394842.5518955016,361415.0,756257.5518955016,5,0.007545347408642655,-0.2437424481044993,2026Q1
20260116,545476.4918708017,210206.0,755682.4918708017,3,-0.0007604023566555318,-0.24431750812919917,2026Q1
20260119,397694.5805938017,358132.0,755826.5805938017,5,0.00019067362887192907,-0.2441734194061992,2026Q1
20260120,397694.5805938017,359590.0,757284.5805938017,5,0.001929013926520673,-0.24271541940619923,2026Q1
20260121,397694.5805938017,359460.0,757154.5805938017,5,-0.00017166598044038306,-0.2428454194061993,2026Q1
20260122,397694.5805938017,360590.0,758284.5805938017,5,0.0014924297217007165,-0.24171541940619923,2026Q1
20260123,403293.0517642017,350889.0,754182.0517642017,5,-0.005410275949943921,-0.24581794823579917,2026Q1
20260126,390131.32269270177,362782.0,752913.3226927018,5,-0.0016822583732032381,-0.24708667730729905,2026Q1
20260127,391227.97620870173,357497.0,748724.9762087017,5,-0.005562853462362738,-0.2512750237912992,2026Q1
20260128,391227.97620870173,361802.0,753029.9762087017,5,0.0057497747995520765,-0.24697002379129918,2026Q1
20260129,391227.97620870173,366251.0,757478.9762087017,5,0.0059081313368154476,-0.24252102379129914,2026Q1
20260130,391227.97620870173,366385.0,757612.9762087017,5,0.00017690259955549514,-0.24238702379129917,2026Q1
20260202,389403.19898910174,362315.0,751718.1989891017,5,-0.0077807236738460794,-0.24828180101089925,2026Q1
20260203,389403.19898910174,369730.0,759133.1989891017,5,0.009864068756046507,-0.2408668010108993,2026Q1
20260204,389403.19898910174,376305.0,765708.1989891017,5,0.00866119412081523,-0.2342918010108992,2026Q1
20260205,406721.43417390174,359872.0,766593.4341739018,5,0.0011560999163504615,-0.23340656582609898,2026Q1
20260206,411190.52595350175,350589.0,761779.5259535017,5,-0.006279610554697279,-0.23822047404649904,2026Q1
20260209,404686.37406080175,366521.0,771207.3740608017,5,0.01237608492496478,-0.22879262593919913,2026Q1
20260210,404686.37406080175,365239.0,769925.3740608017,5,-0.0016623285034861324,-0.23007462593919914,2026Q1
20260211,404686.37406080175,365404.0,770090.3740608017,5,0.0002143064841853004,-0.22990962593919917,2026Q1
20260212,404686.37406080175,362319.0,767005.3740608017,5,-0.004006023323901986,-0.23299462593919917,2026Q1
20260213,404686.37406080175,355143.0,759829.3740608017,5,-0.009355866650591627,-0.24017062593919913,2026Q1
20260224,400809.3067863018,362932.0,763741.3067863018,5,0.005148435766036963,-0.23625869321369908,2026Q1
20260225,400809.3067863018,367646.0,768455.3067863018,5,0.00617224701363317,-0.23154469321369908,2026Q1
20260226,400809.3067863018,362237.0,763046.3067863018,5,-0.0070387958183548704,-0.23695369321369908,2026Q1
20260227,402252.7643706018,365334.0,767586.7643706019,5,0.005950435175321012,-0.23241323562939908,2026Q1
20260302,411993.6948384018,345810.0,757803.6948384019,5,-0.012745229577039163,-0.24219630516159907,2026Q2
20260303,414529.5551966018,336062.0,750591.5551966018,5,-0.009517160830600169,-0.2494084448033992,2026Q2
20260304,398102.8471113018,348632.0,746734.8471113017,5,-0.005138224722352369,-0.25326515288869933,2026Q2
20260305,397484.44528630184,350740.0,748224.4452863019,5,0.001994815403034478,-0.25177555471369906,2026Q2
20260306,397484.44528630184,353872.0,751356.4452863019,5,0.004185909749047978,-0.24864355471369914,2026Q2
20260309,397484.44528630184,353294.0,750778.4452863019,5,-0.0007692753600853086,-0.24922155471369922,2026Q2
20260310,397484.44528630184,359302.0,756786.4452863019,5,0.008002360799941322,-0.2432135547136992,2026Q2
20260311,397484.44528630184,360094.0,757578.4452863019,5,0.0010465303718545371,-0.2424215547136993,2026Q2
20260312,397484.44528630184,355752.0,753236.4452863019,5,-0.005731419666195836,-0.24676355471369926,2026Q2
20260313,397484.44528630184,352992.0,750476.4452863019,5,-0.0036641880743714106,-0.24952355471369925,2026Q2
20260316,395796.42051340186,353486.0,749282.4205134019,5,-0.0015910223170888527,-0.25071757948659923,2026Q2
20260317,395796.42051340186,360571.0,756367.4205134019,5,0.009455713634847429,-0.24363257948659922,2026Q2
20260318,398002.0686258018,358649.0,756651.0686258018,5,0.00037501365699688094,-0.24334893137419922,2026Q2
20260319,398508.90033690183,347984.0,746492.9003369019,5,-0.013425168760217043,-0.25350709966309914,2026Q2
20260320,390789.1190082019,345829.0,736618.1190082019,5,-0.013228232075942592,-0.26338188099179916,2026Q2
20260323,383537.15078250197,336388.0,719925.150782502,5,-0.022661631305208152,-0.2800748492174989,2026Q2
20260324,352624.869307502,374765.0,727389.8693075019,5,0.010368742523978236,-0.27261013069249895,2026Q2
20260325,352624.869307502,379955.0,732579.8693075019,5,0.007135100747197809,-0.2674201306924989,2026Q2
20260326,445628.589090902,283264.0,728892.589090902,4,-0.005033280835419984,-0.27110741090909884,2026Q2
20260327,378749.739453302,354658.0,733407.739453302,5,0.006194534599441415,-0.2665922605466988,2026Q2
20260330,378749.739453302,355182.0,733931.739453302,5,0.0007144729620531809,-0.26606826054669885,2026Q2
20260331,378749.739453302,349628.0,728377.739453302,5,-0.00756746125210106,-0.2716222605466988,2026Q2
20260401,378749.739453302,355035.0,733784.739453302,5,0.007423346029298283,-0.26621526054669886,2026Q2
20260402,378749.739453302,351432.0,730181.739453302,5,-0.004910159350934973,-0.2698182605466989,2026Q2
20260403,378749.739453302,343400.0,722149.739453302,5,-0.011000001186024844,-0.2778502605466989,2026Q2
20260407,373410.91312510206,352323.0,725733.9131251021,5,0.004963200117628519,-0.27426608687489895,2026Q2
20260408,367682.06855890213,367252.0,734934.0685589021,5,0.012677036676132403,-0.2650659314410989,2026Q2
20260409,367682.06855890213,360906.0,728588.0685589021,5,-0.008634788168744967,-0.2714119314410989,2026Q2
20260410,367682.06855890213,366258.0,733940.0685589021,5,0.00734571458270783,-0.26605993144109885,2026Q2
20260413,372865.24570920214,362710.0,735575.2457092021,5,0.002227943697788115,-0.2644247542907989,2026Q2
20260414,372865.24570920214,366884.0,739749.2457092021,5,0.0056744704560791615,-0.2602507542907989,2026Q2
20260415,390034.9664828022,348659.0,738693.9664828022,5,-0.0014265364007073345,-0.26130603351719883,2026Q2
20260416,390034.9664828022,351910.0,741944.9664828022,5,0.004401010631614133,-0.25805503351719883,2026Q2
20260417,390034.9664828022,349382.0,739416.9664828022,5,-0.0034072607999270366,-0.2605830335171988,2026Q2
20260420,390034.9664828022,350468.0,740502.9664828022,5,0.0014687247510234425,-0.2594970335171989,2026Q2
20260421,387798.0959241022,352333.0,740131.0959241022,5,-0.0005021864537102516,-0.2598689040758988,2026Q2
20260422,381362.9885217022,351461.0,732823.9885217021,5,-0.009872720444581096,-0.26717601147829884,2026Q2
20260423,381362.9885217022,347115.0,728477.9885217021,5,-0.005930482719004648,-0.2715220114782988,2026Q2
20260424,362908.2750169022,368923.0,731831.2750169022,5,0.004603140449040755,-0.26816872498309874,2026Q2
