ts_code,trade_type,trade_date,price,shares,amount,profit,profit_pct,reason
688516.SH,buy,20240105,82.01192999999999,1800,147621.474,0.0,0.0,信号: oversold_reversal
000858.SZ,buy,20240108,128.22809999999998,900,115405.29,0.0,0.0,信号: oversold_reversal
002965.SZ,buy,20240108,38.60856999999999,2800,108103.99599999998,0.0,0.0,信号: oversold_reversal
600132.SH,buy,20240108,60.490429999999996,1500,90735.64499999999,0.0,0.0,信号: oversold_reversal
301029.SZ,buy,20240110,23.16314,3400,78754.67599999999,0.0,0.0,信号: oversold_reversal
301029.SZ,sell,20240117,21.3786,3400,72687.23999999999,-6161.929411999998,-0.07824207685141131,止损/止盈/到期
688516.SH,sell,20240119,83.95596,1800,151120.728,3302.797053600021,0.022373418745297323,止损/止盈/到期
000858.SZ,sell,20240122,126.873,900,114185.7,-1368.0314099999814,-0.01185414819372649,止损/止盈/到期
002965.SZ,sell,20240122,34.54542,2800,96727.176,-11502.565328799974,-0.10640277653381079,止损/止盈/到期
600132.SH,sell,20240122,58.15179,1500,87227.685,-3621.3559904999856,-0.03991106241102916,止损/止盈/到期
300799.SZ,buy,20240206,17.39738,8400,146137.992,0.0,0.0,信号: oversold_reversal
300799.SZ,sell,20240207,20.83914,8400,175048.776,28683.22059120002,0.19627490564671246,止损/止盈/到期
600088.SH,buy,20240207,19.399379999999997,7800,151315.164,0.0,0.0,信号: oversold_reversal
600088.SH,sell,20240220,21.558419999999998,7800,168155.67599999998,16621.9096212,0.10984959591492101,止损/止盈/到期
000959.SZ,buy,20240304,3.2132099999999997,47900,153912.759,0.0,0.0,信号: oversold_reversal
002433.SZ,buy,20240305,1.8218199999999998,71800,130806.67599999999,0.0,0.0,信号: oversold_reversal
301101.SZ,buy,20240305,29.34932,3700,108592.48399999998,0.0,0.0,信号: oversold_reversal
002548.SZ,buy,20240306,4.084079999999999,23200,94750.65599999999,0.0,0.0,信号: oversold_reversal
603708.SH,buy,20240306,9.909899999999999,8100,80270.18999999999,0.0,0.0,信号: oversold_reversal
002433.SZ,sell,20240311,1.98801,71800,142739.11800000002,11746.881146600033,0.08980337629403591,止损/止盈/到期
688293.SH,buy,20240311,40.10006,2200,88220.13199999998,0.0,0.0,信号: oversold_reversal
688293.SH,sell,20240314,44.62533,2200,98175.726,9827.965556199997,0.11140275278889854,止损/止盈/到期
000959.SZ,sell,20240318,3.2867100000000002,47900,157433.409,3315.9865683000244,0.021544585321220996,止损/止盈/到期
603708.SH,sell,20240318,10.87911,8100,88120.79100000001,7736.043971700026,0.09637505494505529,止损/止盈/到期
301101.SZ,sell,20240319,30.71925,3700,113661.22499999999,4920.981407499989,0.045316040541995416,止损/止盈/到期
002548.SZ,sell,20240319,4.56543,23200,105917.976,11029.626631200008,0.11640686298995133,止损/止盈/到期
600070.SH,buy,20240321,1.9519499999999996,82600,161231.06999999998,0.0,0.0,信号: oversold_reversal
603312.SH,buy,20240325,28.298269999999995,4800,135831.696,0.0,0.0,信号: oversold_reversal
688046.SH,buy,20240325,13.663649999999999,8500,116141.025,0.0,0.0,信号: oversold_reversal
001210.SZ,buy,20240327,14.9149,6600,98438.33999999998,0.0,0.0,信号: oversold_reversal
002082.SZ,buy,20240327,4.884879999999999,17200,84019.93599999999,0.0,0.0,信号: oversold_reversal
688046.SH,sell,20240329,12.84714,8500,109200.69,-7082.295896999989,-0.06098013942101845,止损/止盈/到期
001210.SZ,sell,20240402,16.11387,6600,106351.54199999999,7774.9449953999865,0.07898289421987395,止损/止盈/到期
600070.SH,sell,20240403,1.8181800000000001,82600,150181.668,-11244.638168399979,-0.0697423776223775,止损/止盈/到期
603312.SH,sell,20240408,26.7732,4800,128511.36,-7487.400767999963,-0.05512263329171687,止损/止盈/到期
002082.SZ,sell,20240412,4.70529,17200,80930.988,-3194.158284399993,-0.038016671238597394,止损/止盈/到期
688017.SH,buy,20240510,111.08097,1400,155513.35799999998,0.0,0.0,信号: oversold_reversal
002439.SZ,buy,20240513,18.42841,7300,134527.39299999998,0.0,0.0,信号: oversold_reversal
002955.SZ,buy,20240513,22.912889999999997,4900,112273.161,0.0,0.0,信号: oversold_reversal
300248.SZ,buy,20240513,7.097089999999999,13700,97230.13299999999,0.0,0.0,信号: oversold_reversal
300269.SZ,buy,20240513,3.4434399999999994,24100,82986.904,0.0,0.0,信号: oversold_reversal
002955.SZ,sell,20240517,26.32365,4900,128985.88500000001,16545.042349500014,0.1473641803805632,止损/止盈/到期
300269.SZ,sell,20240517,3.82617,24100,92210.697,9103.919093900025,0.10970308151151208,止损/止盈/到期
000566.SZ,buy,20240517,3.5835799999999995,28900,103565.46199999998,0.0,0.0,信号: oversold_reversal
605117.SH,buy,20240517,91.60150999999999,900,82441.359,0.0,0.0,信号: oversold_reversal
688017.SH,sell,20240520,120.73914,1400,169034.796,13301.692765200016,0.0855340848932091,止损/止盈/到期
002240.SZ,buy,20240520,17.48747,5700,99678.57899999998,0.0,0.0,信号: oversold_reversal
605117.SH,sell,20240522,99.7002,900,89730.18,7172.1717659999995,0.08699725299288188,止损/止盈/到期
002898.SZ,buy,20240522,10.120109999999999,9800,99177.078,0.0,0.0,信号: oversold_reversal
002240.SZ,sell,20240523,16.353630000000003,5700,93215.69100000002,-6584.068398299962,-0.06605299217096547,止损/止盈/到期
000816.SZ,buy,20240523,2.2622599999999995,43600,98634.53599999998,0.0,0.0,信号: oversold_reversal
002439.SZ,sell,20240527,18.19179,7300,132800.067,-1899.9660871000087,-0.014123265490620252,止损/止盈/到期
300248.SZ,sell,20240527,6.96303,13700,95393.511,-1960.6335642999911,-0.020164875885750267,止损/止盈/到期
000566.SZ,sell,20240527,3.3966,28900,98161.73999999999,-5531.332261999996,-0.05340904347049596,止损/止盈/到期
000826.SZ,buy,20240528,2.1321299999999996,62300,132831.699,0.0,0.0,信号: oversold_reversal
002742.SZ,buy,20240530,1.6316299999999997,69100,112745.63299999997,0.0,0.0,信号: oversold_reversal
600165.SH,buy,20240530,1.5615599999999998,61400,95879.78399999999,0.0,0.0,信号: oversold_reversal
002742.SZ,sell,20240531,1.54845,69100,106997.895,-5886.835263499976,-0.052213421547777174,止损/止盈/到期
002898.SZ,sell,20240603,9.38061,9800,91929.978,-7366.608971399983,-0.07427733423846168,止损/止盈/到期
000816.SZ,sell,20240603,2.1378600000000003,43600,93210.69600000001,-5545.013904799969,-0.05621777249299343,止损/止盈/到期
000826.SZ,sell,20240603,1.82817,62300,113894.99100000001,-19084.771488299957,-0.14367633352562903,止损/止盈/到期
600165.SH,sell,20240603,1.71828,61400,105502.392,9485.454890400026,0.09893070775378496,止损/止盈/到期
000023.SZ,buy,20240603,2.22222,71200,158222.06399999998,0.0,0.0,信号: oversold_reversal
300208.SZ,buy,20240603,1.4714699999999998,91400,134492.35799999998,0.0,0.0,信号: oversold_reversal
600462.SH,buy,20240603,1.2912899999999998,88500,114279.165,0.0,0.0,信号: oversold_reversal
000023.SZ,sell,20240604,2.10789,71200,150081.76799999998,-8335.402298400033,-0.052681668331668534,止损/止盈/到期
000023.SZ,buy,20240604,2.1121099999999995,56600,119545.42599999999,0.0,0.0,信号: oversold_reversal
300208.SZ,sell,20240605,1.58841,91400,145180.674,10499.581123800017,0.07806823584578701,止损/止盈/到期
600462.SH,sell,20240605,1.16883,88500,103441.455,-10972.183891499983,-0.09601211114466915,止损/止盈/到期
000023.SZ,sell,20240605,1.998,56600,113086.8,-6605.6388399999705,-0.055256307673369046,止损/止盈/到期
002586.SZ,buy,20240606,1.4013999999999998,111200,155835.68,0.0,0.0,信号: oversold_reversal
600777.SH,buy,20240606,1.6616599999999997,79700,132434.302,0.0,0.0,信号: oversold_reversal
002586.SZ,sell,20240611,1.53846,111200,171076.752,15018.672222400055,0.09637505494505533,止损/止盈/到期
600777.SH,sell,20240611,1.4985,79700,119430.45,-13159.111584999977,-0.09936331740548593,止损/止盈/到期
000070.SZ,buy,20240624,4.28428,36400,155947.792,0.0,0.0,信号: oversold_reversal
000989.SZ,buy,20240624,6.306299999999999,21000,132432.3,0.0,0.0,信号: oversold_reversal
002748.SZ,buy,20240624,4.86486,23200,112864.75200000001,0.0,0.0,信号: oversold_reversal
603608.SH,buy,20240624,2.27227,42200,95889.794,0.0,0.0,信号: oversold_reversal
603869.SH,buy,20240624,4.7047,17300,81391.31,0.0,0.0,信号: oversold_reversal
000070.SZ,sell,20240625,4.065930000000001,36400,147999.852,-8140.339807599987,-0.05219913474376083,止损/止盈/到期
000070.SZ,buy,20240625,4.07407,22400,91259.16799999999,0.0,0.0,信号: oversold_reversal
603869.SH,sell,20240627,4.35564,17300,75352.572,-6136.696343599993,-0.07539743915658802,止损/止盈/到期
002336.SZ,buy,20240627,2.3423399999999996,38000,89008.91999999998,0.0,0.0,信号: oversold_reversal
002336.SZ,sell,20240628,2.2177800000000003,38000,84275.64000000001,-4842.83833199997,-0.05440846076999891,止损/止盈/到期
002336.SZ,buy,20240628,2.22222,39700,88222.134,0.0,0.0,信号: oversold_reversal
002748.SZ,sell,20240702,5.2947,23200,122837.04,9812.599847999983,0.08694122544122529,止损/止盈/到期
002341.SZ,buy,20240702,0.6106099999999999,153100,93484.39099999999,0.0,0.0,信号: oversold_reversal
002336.SZ,sell,20240703,2.4875100000000003,39700,98754.14700000001,10403.632608900007,0.11792542457542464,止损/止盈/到期
920976.BJ,buy,20240704,8.768759999999999,10700,93825.73199999999,0.0,0.0,信号: oversold_reversal
000989.SZ,sell,20240708,6.38361,21000,134055.81,1449.2374470000213,0.010943232481804073,止损/止盈/到期
603608.SH,sell,20240708,2.23776,42200,94433.47200000001,-1579.0855135999882,-0.01646771202365904,止损/止盈/到期
000070.SZ,sell,20240709,4.36563,22400,97790.11200000001,6403.816854400022,0.07017176459903757,止损/止盈/到期
920976.BJ,sell,20240717,10.16982,10700,108817.074,14849.87980380001,0.15827086543593405,止损/止盈/到期
002083.SZ,buy,20240723,4.344339999999999,33400,145100.95599999998,0.0,0.0,信号: oversold_reversal
600567.SH,buy,20240723,1.4314299999999998,86300,123532.40899999999,0.0,0.0,信号: oversold_reversal
600742.SH,buy,20240723,7.517509999999999,13900,104493.389,0.0,0.0,信号: oversold_reversal
603179.SH,buy,20240723,42.61257,2000,85225.13999999998,0.0,0.0,信号: oversold_reversal
603179.SH,sell,20240725,40.20975,2000,80419.5,-4910.18535,-0.05761428317982229,止损/止盈/到期
000516.SZ,buy,20240725,4.45445,19900,88643.555,0.0,0.0,信号: oversold_reversal
002083.SZ,sell,20240806,4.62537,33400,154487.358,9185.56843460002,0.0633046720560547,止损/止盈/到期
600567.SH,sell,20240806,1.45854,86300,125872.002,2175.9593974000018,0.017614482021475045,止损/止盈/到期
600742.SH,sell,20240806,7.76223,13900,107894.997,3261.3445039000217,0.031211012822064964,止损/止盈/到期
000516.SZ,sell,20240808,4.66533,19900,92840.067,4075.8199128999986,0.04597987877291247,止损/止盈/到期
002418.SZ,buy,20240812,1.8017999999999998,81800,147387.24,0.0,0.0,信号: oversold_reversal
002812.SZ,buy,20240812,28.3283,4400,124644.51999999999,0.0,0.0,信号: oversold_reversal
002933.SZ,buy,20240812,22.59257,4700,106185.07899999998,0.0,0.0,信号: oversold_reversal
300185.SZ,buy,20240812,1.8318299999999998,49500,90675.58499999999,0.0,0.0,信号: oversold_reversal
002418.SZ,sell,20240813,1.97802,81800,161802.036,14204.453353199991,0.0963750549450549,止损/止盈/到期
002651.SZ,buy,20240813,5.285279999999999,19100,100948.84799999998,0.0,0.0,信号: oversold_reversal
002812.SZ,sell,20240819,26.71326,4400,117538.344,-7258.975847199996,-0.05823742469544587,止损/止盈/到期
000930.SZ,buy,20240819,4.99499,20700,103396.29299999999,0.0,0.0,信号: oversold_reversal
002933.SZ,sell,20240822,24.73524,4700,116255.62800000001,9919.416683600008,0.09341629518022967,止损/止盈/到期
001219.SZ,buy,20240822,10.8108,9700,104864.76,0.0,0.0,信号: oversold_reversal
300185.SZ,sell,20240826,1.7982,49500,89010.9,-1780.3991700000042,-0.019634824192201288,止损/止盈/到期
603587.SH,buy,20240826,10.380369999999997,9900,102765.66299999997,0.0,0.0,信号: oversold_reversal
002651.SZ,sell,20240827,4.90509,19100,93687.21900000001,-7383.422384699967,-0.07314023419762024,止损/止盈/到期
300791.SZ,buy,20240827,22.86284,4400,100596.49599999998,0.0,0.0,信号: oversold_reversal
001219.SZ,sell,20240830,11.69829,9700,113473.413,8461.137563099997,0.08068618631368628,止损/止盈/到期
000930.SZ,sell,20240902,4.80519,20700,99467.43299999999,-4058.1676628999994,-0.039248676573927076,止损/止盈/到期
300791.SZ,sell,20240905,24.72525,4400,108791.09999999999,8053.175569999992,0.08005423538807944,止损/止盈/到期
603587.SH,sell,20240909,10.57941,9900,104736.159,1834.338993300029,0.017849726647508998,止损/止盈/到期
600348.SH,buy,20240909,6.696689999999999,22500,150675.525,0.0,0.0,信号: oversold_reversal
920436.BJ,buy,20240909,6.936929999999999,18400,127639.51199999999,0.0,0.0,信号: oversold_reversal
603588.SH,buy,20240912,4.48448,24200,108524.416,0.0,0.0,信号: oversold_reversal
603970.SH,buy,20240912,12.052039999999998,7600,91595.50399999999,0.0,0.0,信号: oversold_reversal
920436.BJ,sell,20240923,6.343649999999999,18400,116723.15999999999,-11068.092107999997,-0.08671368242147462,止损/止盈/到期
603588.SH,sell,20240923,4.23576,24200,102505.39199999999,-6152.2810095999885,-0.0566902936349364,止损/止盈/到期
688131.SH,buy,20240923,23.8238,4600,109589.47999999998,0.0,0.0,信号: oversold_reversal
600348.SH,sell,20240924,7.28271,22500,163860.975,12972.430732500012,0.08609514207765337,止损/止盈/到期
603970.SH,sell,20240926,13.09689,7600,99536.364,7811.462726800019,0.08528216326862528,止损/止盈/到期
688131.SH,sell,20240927,27.91206,4600,128395.476,18639.081881199992,0.17008094099178125,止损/止盈/到期
002155.SZ,buy,20241015,15.975959999999999,9600,153369.216,0.0,0.0,信号: oversold_reversal
603800.SH,buy,20241015,17.837819999999997,7300,130216.08599999998,0.0,0.0,信号: oversold_reversal
000039.SZ,buy,20241017,7.937929999999999,14000,111131.01999999999,0.0,0.0,信号: oversold_reversal
600586.SH,buy,20241017,5.375369999999999,17600,94606.51199999999,0.0,0.0,信号: oversold_reversal
002155.SZ,sell,20241022,17.282700000000002,9600,165913.92,12329.015904000029,0.08038781331450524,止损/止盈/到期
603800.SH,sell,20241022,19.80018,7300,144541.314,14137.324291800032,0.10856818635909571,止损/止盈/到期
600586.SH,sell,20241023,5.88411,17600,103560.336,8819.195563200003,0.09321975175662331,止损/止盈/到期
000039.SZ,sell,20241028,8.601389999999999,14000,120419.45999999998,9131.89470199999,0.08217232868014701,止损/止盈/到期
600190.SH,buy,20241119,1.7016999999999998,94400,160640.47999999998,0.0,0.0,信号: oversold_reversal
600190.SH,sell,20241203,1.7782200000000001,94400,167863.96800000002,7005.26484160003,0.0436083410706942,止损/止盈/到期
000915.SZ,buy,20241219,25.225199999999997,6400,161441.27999999997,0.0,0.0,信号: oversold_reversal
000915.SZ,sell,20241230,28.161810000000003,6400,180235.58400000003,18559.997740800056,0.1149643866847442,止损/止盈/到期
300530.SZ,buy,20250123,15.635619999999998,10500,164174.00999999998,0.0,0.0,信号: oversold_reversal
920016.BJ,buy,20250123,20.019999999999996,6900,138137.99999999997,0.0,0.0,信号: oversold_reversal
