ts_code,trade_type,trade_date,price,shares,amount,profit,profit_pct,reason
920152.BJ,buy,20250123,11.16115,10600,118308.18999999999,0.0,0.0,信号: oversold_reversal
920152.BJ,sell,20250127,12.287700000000001,10600,130249.62000000001,11772.105494000018,0.09950372407861213,止损/止盈/到期
000525.SZ,buy,20250127,5.615609999999999,21500,120735.61499999999,0.0,0.0,信号: oversold_reversal
301518.SZ,buy,20250127,16.326309999999996,6200,101223.12199999997,0.0,0.0,信号: oversold_reversal
300530.SZ,sell,20250210,17.082900000000002,10500,179370.45,14963.258415000018,0.0911426748667467,止损/止盈/到期
920016.BJ,sell,20250210,22.56741,6900,155715.129,17374.69933230002,0.12577784050949067,止损/止盈/到期
000525.SZ,sell,20250218,5.73426,21500,123286.59,2390.7024329999986,0.019801136831083345,止损/止盈/到期
301518.SZ,sell,20250218,16.34364,6200,101330.568,-24.283738399972208,-0.00023990307669004927,止损/止盈/到期
000778.SZ,buy,20250220,3.4434399999999994,49700,171138.968,0.0,0.0,信号: oversold_reversal
300770.SZ,buy,20250220,40.03999999999999,3600,144143.99999999997,0.0,0.0,信号: oversold_reversal
600771.SH,buy,20250220,17.43742,7100,123805.682,0.0,0.0,信号: oversold_reversal
600820.SH,buy,20250220,6.16616,17100,105441.33599999998,0.0,0.0,信号: oversold_reversal
000778.SZ,sell,20250306,3.48651,49700,173279.547,1915.3155889000336,0.01119158080291821,止损/止盈/到期
300770.SZ,sell,20250306,39.21075,3600,141158.69999999998,-3168.8063099999854,-0.02198361575924066,止损/止盈/到期
600771.SH,sell,20250306,17.33265,7100,123061.815,-903.847359499996,-0.007300532131473545,止损/止盈/到期
600820.SH,sell,20250306,6.17382,17100,105572.322,-6.25801859999774,-5.935071422082266e-05,止损/止盈/到期
002569.SZ,buy,20250312,8.65865,19700,170575.40499999997,0.0,0.0,信号: oversold_reversal
002569.SZ,sell,20250314,8.181809999999999,19700,161181.65699999998,-9603.284154100023,-0.056299348397267614,止损/止盈/到期
600219.SH,buy,20250321,3.7937899999999996,44700,169582.41299999997,0.0,0.0,信号: oversold_reversal
600219.SH,sell,20250407,3.32667,44700,148702.149,-21073.576793699962,-0.12426746630678008,止损/止盈/到期
600406.SH,buy,20250423,22.922899999999995,7200,165044.87999999998,0.0,0.0,信号: oversold_reversal
600355.SH,buy,20250424,2.95295,47900,141446.305,0.0,0.0,信号: oversold_reversal
603019.SH,buy,20250424,62.11204999999999,1900,118012.89499999999,0.0,0.0,信号: oversold_reversal
603261.SH,buy,20250424,16.35634,6200,101409.30799999999,0.0,0.0,信号: oversold_reversal
600355.SH,sell,20250429,2.78721,47900,133507.359,-8112.505566699983,-0.05735395892243338,止损/止盈/到期
603261.SH,sell,20250429,15.32466,6200,95012.89199999999,-6519.932759599993,-0.06429323785149972,止损/止盈/到期
003003.SZ,buy,20250507,12.18217,9900,120603.483,0.0,0.0,信号: oversold_reversal
003003.SZ,sell,20250509,11.508479999999999,9900,113933.95199999999,-6817.645137600004,-0.05652942160551039,止损/止盈/到期
600406.SH,sell,20250512,22.93704,7200,165146.688,-112.88269439997384,-0.0006839515070081172,止损/止盈/到期
603019.SH,sell,20250513,64.3356,1900,122237.64,4065.8360680000187,0.03445247290984616,止损/止盈/到期
600507.SH,buy,20250513,4.354349999999999,37600,163723.55999999997,0.0,0.0,信号: oversold_reversal
688627.SH,buy,20250513,71.44136999999999,1900,135738.60299999997,0.0,0.0,信号: oversold_reversal
689009.SH,buy,20250514,61.04097999999999,1900,115977.862,0.0,0.0,信号: oversold_reversal
688686.SH,buy,20250515,87.85776999999999,1100,96643.54699999999,0.0,0.0,信号: oversold_reversal
689009.SH,sell,20250521,66.78314999999999,1900,126887.98499999999,10745.168619500007,0.09264844543780268,止损/止盈/到期
300762.SZ,buy,20250521,21.07105,5000,105355.24999999999,0.0,0.0,信号: oversold_reversal
688627.SH,sell,20250526,79.58033999999999,1900,151202.64599999998,15267.479560200009,0.11247706417164181,止损/止盈/到期
000913.SZ,buy,20250526,15.265249999999998,7300,111436.32499999998,0.0,0.0,信号: oversold_reversal
600507.SH,sell,20250527,4.2957,37600,161518.32,-2415.213815999974,-0.014751779255227375,止损/止盈/到期
300811.SZ,buy,20250527,40.6406,2900,117857.73999999999,0.0,0.0,信号: oversold_reversal
688686.SH,sell,20250529,87.40250999999999,1100,96142.761,-625.7715892999986,-0.0064750478301463694,止损/止盈/到期
300762.SZ,sell,20250605,22.62735,5000,113136.75,7634.422225000002,0.0724636145327357,止损/止盈/到期
300969.SZ,buy,20250606,56.29624,2300,129481.35199999998,0.0,0.0,信号: oversold_reversal
000913.SZ,sell,20250610,15.534450000000001,7300,113401.48500000002,1817.738069500032,0.01631189892075167,止损/止盈/到期
300811.SZ,sell,20250611,43.4565,2900,126023.84999999999,8002.278995000001,0.06789778079063795,止损/止盈/到期
300326.SZ,buy,20250619,4.49449,33400,150115.966,0.0,0.0,信号: oversold_reversal
300969.SZ,sell,20250620,56.143800000000006,2300,129130.74000000002,-518.4819619999762,-0.004004298333245518,止损/止盈/到期
300211.SZ,buy,20250620,6.156149999999999,23900,147131.985,0.0,0.0,信号: oversold_reversal
300344.SZ,buy,20250620,3.7237199999999997,33600,125116.99199999998,0.0,0.0,信号: oversold_reversal
300956.SZ,buy,20250620,15.195179999999999,6900,104846.74199999998,0.0,0.0,信号: oversold_reversal
300344.SZ,sell,20250626,4.1058900000000005,33600,137957.904,12661.566724800025,0.10119781911636772,止损/止盈/到期
300326.SZ,sell,20250630,4.86513,33400,162495.342,12168.132055400027,0.08105821372391547,止损/止盈/到期
300211.SZ,sell,20250703,6.70329,23900,160208.631,12868.37477970001,0.0874614366121684,止损/止盈/到期
300956.SZ,sell,20250704,15.69429,6900,108290.60100000001,3303.081218700012,0.03150389946022369,止损/止盈/到期
002025.SZ,buy,20250709,48.50845999999999,3600,174630.45599999998,0.0,0.0,信号: oversold_reversal
301629.SZ,buy,20250709,149.51936999999998,1000,149519.37,0.0,0.0,信号: oversold_reversal
603931.SH,buy,20250709,25.545519999999996,4900,125173.04799999998,0.0,0.0,信号: oversold_reversal
301607.SZ,buy,20250710,35.15512,3000,105465.35999999997,0.0,0.0,信号: oversold_reversal
002025.SZ,sell,20250723,50.05989,3600,180215.60400000002,5350.867714800057,0.030641091121013035,止损/止盈/到期
301629.SZ,sell,20250723,151.3485,1000,151348.5,1632.3769500000053,0.010917494836956611,止损/止盈/到期
603931.SH,sell,20250723,26.183790000000002,4900,128300.57100000001,2960.7322577000305,0.02365311307031551,止损/止盈/到期
301607.SZ,sell,20250724,35.584379999999996,3000,106753.13999999998,1149.0009180000052,0.01089458110226908,止损/止盈/到期
301613.SZ,buy,20250731,54.74468999999999,3200,175183.00799999997,0.0,0.0,信号: oversold_reversal
603730.SH,buy,20250731,5.645639999999999,26700,150738.588,0.0,0.0,信号: oversold_reversal
920425.BJ,buy,20250731,22.882859999999997,5600,128144.01599999999,0.0,0.0,信号: oversold_reversal
920856.BJ,buy,20250731,20.44042,5300,108334.22600000001,0.0,0.0,信号: oversold_reversal
301613.SZ,sell,20250807,59.69025,3200,191008.8,15577.480560000025,0.08892118441076219,止损/止盈/到期
920425.BJ,sell,20250807,24.70527,5600,138349.512,10025.641634399988,0.07823729852824332,止损/止盈/到期
603730.SH,sell,20250814,5.73426,26700,153104.742,2167.117835400015,0.014376662699003223,止损/止盈/到期
920856.BJ,sell,20250814,20.1798,5300,106952.94,-1520.324821999995,-0.014033651950400192,止损/止盈/到期
002365.SZ,buy,20250827,19.359339999999996,9300,180041.862,0.0,0.0,信号: oversold_reversal
002365.SZ,sell,20250829,18.25173,9300,169741.08899999998,-10521.43641569998,-0.05843883360693072,止损/止盈/到期
600200.SH,buy,20250909,0.9509499999999999,189100,179824.645,0.0,0.0,信号: oversold_reversal
600200.SH,sell,20250923,0.8991,189100,170019.81,-10025.860752999957,-0.05575354119564623,止损/止盈/到期
301277.SZ,buy,20251030,12.782769999999998,13900,177680.50299999997,0.0,0.0,信号: oversold_reversal
601169.SH,buy,20251031,5.59559,27100,151640.48899999997,0.0,0.0,信号: oversold_reversal
300386.SZ,buy,20251107,17.06705,7500,128002.87499999999,0.0,0.0,信号: oversold_reversal
002579.SZ,buy,20251111,11.601589999999998,9400,109054.94599999998,0.0,0.0,信号: oversold_reversal
301277.SZ,sell,20251113,13.23675,13900,183990.825,6071.13392750005,0.03416882451925551,止损/止盈/到期
601169.SH,sell,20251114,5.724270000000001,27100,155127.717,3285.5619678999938,0.021666785629397396,止损/止盈/到期
300031.SZ,buy,20251114,22.242219999999996,6400,142350.20799999998,0.0,0.0,信号: oversold_reversal
688369.SH,buy,20251114,23.773749999999996,5100,121246.12499999999,0.0,0.0,信号: oversold_reversal
300386.SZ,sell,20251121,15.944040000000001,7500,119580.3,-8578.029389999982,-0.06701434940426129,止损/止盈/到期
002579.SZ,sell,20251121,10.61937,9400,99822.078,-9362.636701399984,-0.08585247203185067,止损/止盈/到期
000403.SZ,buy,20251121,15.505489999999998,8800,136448.31199999998,0.0,0.0,信号: oversold_reversal
300109.SZ,buy,20251121,17.47746,6600,115351.23599999999,0.0,0.0,信号: oversold_reversal
300031.SZ,sell,20251128,22.167810000000003,6400,141873.98400000003,-660.660179199971,-0.004641090367777834,止损/止盈/到期
688369.SH,sell,20251128,24.82515,5100,126608.265,5197.549255500009,0.042867755612808325,止损/止盈/到期
000403.SZ,sell,20251204,14.53545,8800,127911.96,-8702.63754799997,-0.06377973769290726,止损/止盈/到期
300109.SZ,sell,20251205,17.4825,6600,115384.50000000001,-116.73584999998275,-0.0010120034604569192,止损/止盈/到期
300787.SZ,buy,20251215,11.271259999999998,15600,175831.656,0.0,0.0,信号: oversold_reversal
301007.SZ,buy,20251215,36.01597999999999,4100,147665.51799999998,0.0,0.0,信号: oversold_reversal
001239.SZ,buy,20251216,15.775759999999998,8100,127783.65599999999,0.0,0.0,信号: oversold_reversal
300976.SZ,buy,20251216,56.95689999999999,1900,108218.10999999999,0.0,0.0,信号: oversold_reversal
300787.SZ,sell,20251229,11.538450000000001,15600,179999.82,3934.1642340000544,0.022374607186774465,止损/止盈/到期
301007.SZ,sell,20251229,38.08188,4100,156135.70799999998,8267.213579600037,0.05598608051203965,止损/止盈/到期
920082.BJ,buy,20251229,16.92691,8400,142186.044,0.0,0.0,信号: oversold_reversal
920108.BJ,buy,20251229,13.56355,8900,120715.59499999999,0.0,0.0,信号: oversold_reversal
001239.SZ,sell,20251230,16.273709999999998,8100,131817.05099999998,3862.032833699981,0.030223214412490915,止损/止盈/到期
300976.SZ,sell,20251230,59.89005,1900,113791.095,5425.056576500021,0.050130764402557225,止损/止盈/到期
300957.SZ,buy,20251230,39.709669999999996,3500,138983.84499999997,0.0,0.0,信号: oversold_reversal
600187.SH,buy,20251230,2.5125099999999994,47400,119092.97399999997,0.0,0.0,信号: oversold_reversal
920082.BJ,sell,20260112,18.491490000000002,8400,155328.51600000003,12940.544929200027,0.0910113578319967,止损/止盈/到期
920108.BJ,sell,20260114,14.15583,8900,125986.887,5107.509046899999,0.0423102669286433,止损/止盈/到期
600708.SH,buy,20260114,3.47347,41300,143454.311,0.0,0.0,信号: oversold_reversal
300957.SZ,sell,20260115,41.32863,3500,144650.205,5478.31473350001,0.03941691736546799,止损/止盈/到期
600187.SH,sell,20260115,2.51748,47400,119328.552,80.45088240002224,0.0006755300476417883,止损/止盈/到期
600708.SH,sell,20260115,3.8161799999999997,41300,157608.234,13949.032295800018,0.09723675920621179,止损/止盈/到期
002195.SZ,buy,20260120,9.549539999999999,19300,184306.12199999994,0.0,0.0,信号: oversold_reversal
600696.SH,buy,20260120,2.36236,66600,157333.17599999998,0.0,0.0,信号: oversold_reversal
601127.SH,buy,20260120,119.29917999999999,1100,131229.098,0.0,0.0,信号: oversold_reversal
600696.SH,sell,20260121,2.23776,66600,149034.81600000002,-8492.105260799959,-0.05397529927699394,止损/止盈/到期
300294.SZ,buy,20260121,22.972949999999997,5900,135540.405,0.0,0.0,信号: oversold_reversal
600161.SH,buy,20260121,16.716699999999996,6900,115345.22999999998,0.0,0.0,信号: oversold_reversal
002195.SZ,sell,20260123,10.49949,19300,202640.157,18070.60279590002,0.09804667690799779,止损/止盈/到期
601127.SH,sell,20260127,112.46742,1100,123714.16200000001,-7675.764410599993,-0.05849132949614569,止损/止盈/到期
300294.SZ,sell,20260204,22.35762,5900,131909.958,-3801.9299453999556,-0.028050159252511874,止损/止盈/到期
600161.SH,sell,20260204,16.4835,6900,113736.15,-1756.9369949999673,-0.015231986576297674,止损/止盈/到期
601166.SH,buy,20260224,18.36835,10000,183683.49999999997,0.0,0.0,信号: oversold_reversal
600000.SH,buy,20260225,9.799789999999998,16000,156796.63999999998,0.0,0.0,信号: oversold_reversal
600900.SH,buy,20260225,25.995969999999996,5100,132579.447,0.0,0.0,信号: oversold_reversal
601658.SH,buy,20260225,5.015009999999999,22600,113339.22599999998,0.0,0.0,信号: oversold_reversal
601166.SH,sell,20260310,18.451529999999998,10000,184515.3,591.9301099999866,0.00322255461160086,止损/止盈/到期
600000.SH,sell,20260311,10.05993,16000,160958.88,3952.9934560000547,0.025210957683787456,止损/止盈/到期
600900.SH,sell,20260311,27.2727,5100,139090.77,6330.504998999997,0.04774876605873909,止损/止盈/到期
601658.SH,sell,20260311,5.024970000000001,22600,113564.32200000001,77.46238140003697,0.000683456064893517,止损/止盈/到期
000638.SZ,buy,20260311,1.8218199999999998,102200,186190.004,0.0,0.0,信号: oversold_reversal
000638.SZ,sell,20260312,1.72827,102200,176629.194,-9790.4279522,-0.05258299447804943,止损/止盈/到期
300284.SZ,buy,20260319,6.996989999999999,26400,184720.536,0.0,0.0,信号: oversold_reversal
603718.SH,buy,20260320,4.504499999999999,34800,156756.59999999998,0.0,0.0,信号: oversold_reversal
300284.SZ,sell,20260323,6.293699999999999,26400,166153.68,-18782.855784000014,-0.10168255349800422,止损/止盈/到期
603718.SH,sell,20260323,4.24575,34800,147752.1,-9196.57772999996,-0.058667882117881875,止损/止盈/到期
000610.SZ,buy,20260323,8.46846,21300,180378.198,0.0,0.0,信号: oversold_reversal
603718.SH,buy,20260323,4.25425,36000,153152.99999999997,0.0,0.0,信号: oversold_reversal
688520.SH,buy,20260323,36.43639999999999,3500,127527.39999999998,0.0,0.0,信号: oversold_reversal
000610.SZ,sell,20260325,9.24075,21300,196827.975,16193.900632500008,0.08977748315514278,止损/止盈/到期
603718.SH,sell,20260327,4.61538,36000,166153.68,12784.680215999979,0.08347652488687769,止损/止盈/到期
688520.SH,sell,20260327,41.41854,3500,144964.89,17249.03564300004,0.13525748696358622,止损/止盈/到期
600355.SH,buy,20260403,0.5805799999999999,322900,187469.28199999998,0.0,0.0,信号: oversold_reversal
603123.SH,buy,20260421,11.9119,13300,158428.27,0.0,0.0,信号: oversold_reversal
600999.SH,buy,20260422,15.465449999999997,8700,134549.41499999998,0.0,0.0,信号: oversold_reversal
601788.SH,buy,20260422,15.14513,7600,115102.98799999998,0.0,0.0,信号: oversold_reversal
603123.SH,sell,20260424,11.47851,13300,152664.183,-5962.550437900005,-0.03763564695808397,回测结束
600999.SH,sell,20260424,15.354629999999998,8700,133585.281,-1137.7948652999767,-0.008456334539246988,回测结束
601788.SH,sell,20260424,14.72526,7600,111911.97600000001,-3336.497568799983,-0.02898706303610453,回测结束
